id	name	description	neighbourhood	room_type	bedrooms	beds	price	Location_ID	type
2773830	Double/3  room at B&BdalNonno	La stanza si trova nel Bed&Breakfast "dal nonno". composto da 4 camere, una con bagno privato e 3 condividono il bagno.<br />Ampia terrazza per le colazioni con vista sul giardino/orto del "nonno".<br />Questa stanza condivide il bagno con un altra stanza.<br /><br />This is a big double room with shared bathroom, the bathroom is shared between a single room and another double room.<br />You can enjoy the breakfast in our beautiful sunny balcony with garden and mountains view.<br /><br /><b>The space</b><br />La camera ha il bagno esterno, condiviso con un altra camera.<br /><br />This room have a big shared bathroom between another double and a single room.<br />This room is big so there is the possibility to add an extra bed with an addictional cost!<br /><br /><b>Guest access</b><br />Free WiFi<br />Giardino<br />Giochi per bambini<br />Terrazza<br /><br /><b>Other things to note</b><br />BICICLETTE/MOTO<br />E' disponibile una zona per il posteggio delle biciclette.<br />PARCHEGGIO	Riva del Garda, Trentino-Alto Adige/S√ºdtirol, Italy	Private room	1	3	78	BB11	BB
2890713	Doppia vacanze in val di fiemme trentino	Posizione strategica al centro di una meravigliosa valle, disponibilit√† e accoglienza ci accompagnano per offrirvi una rilassante vacanza in ogni stagione. Confortevoli stanze, spa, bike, escursioni, sport e divertimento per ogni et√† ed esigenza.<br />La colazione verr√† conteggiata, se desiderate farla, al momento del check out.<br /><br /><b>The space</b><br />Le nostre stanze sono calde accoglienti dotate di tv, balcone, phon. La casa offre un giardino, parcheggio privato, terrazza, bar e possibilit√† di usufruire di ristorante. Ideale per famiglie, gruppi di amici o per un semplice week and romantico<br /><br /><b>Guest access</b><br />Gli ospiti potranno usufruire di una rilassante spa, delle city-mountain bike dotate anche di seggiolino per i bimbi, del bar, del soleggiato giardino, della terrazza.<br /><br /><b>Other things to note</b><br />Ideale per abili sciatori o per principianti delle varie discipline sci nordico, alpino snoow-bord, per chi ama ciaspolare o semplicemente cam	Ziano di Fiemme, Trentino-Alto Adige, Italy	Private room	1		56	BB12	BB
2909773	Bed and Breakfast   C√† mea Dina  Lago di Ledro	Atmosfera rilassata, tranquillit√†, ospitalit√† a dimensione familiare √® quello che offre <br />Affittacamere B&B "C√† mea Dina" situato nel centro storico di Bezzecca poco distante dal Lago di Ledro uno fra i pi√π belli e puliti del Trentino<br />7 camere <br />Non abbiamo appartamenti<br /><br /><b>The space</b><br />Nella Ristrutturazione  del nostro B&B abbiamo cercato di conservare  la struttura  nei particolari delle case  vecchie di un tempo..  in tutto il B&B  ci sono  le lampadine a risparmio energetico...composter nel Giardino e appositi contenitori per la raccolta differenziata caldaia a biomassa.Nelle nostre 7 camere ci sono delle locandine dove consigliamo ai nostri Ospiti di contribuire a salvaguardare l'ambiente,limitando i consumi di acqua ed energia..le nostre docce sono dotate di economizzatori idrici.Le camere hanno  nomi di attrezzi di un tempo  .  I nostri Ospiti possono fare colazione in Giardino e a richiesta servizio di  colazione in camera.Da poco abbiamo aperto un	Bezzecca, Trentino-Alto Adige, Italy	Private room	7	12	95	BB13	BB
3062569	Double room with shared bathroom at B&B dal Nonno	<b>Other things to note</b><br />Tax: 0,70 ‚Ç¨ per night per person to pay at the arrival time.		Private room	1	1	72	BB14	BB
3365713	B & B Passaggi - Camera Lavanda	La camera Lavanda √® un nido in mansarda con una finestra che guarda sul cielo. E' composta da una piccola entrata privata dalla quale si accede alla camera e al bagno. Quest'ultimo √® particolarmente spazioso; oltre alla doccia troverete anche una confortevole vasca. Nella camera, oltre al letto a due piazze √® possibile aggiungere comodamente un ulteriore letto per una terza persona.<br /><br /><b>The space</b><br />La camera doppia Lavanda col suo bagno privato e lo spazio Rosmenta - formato da 2 camere doppie e un bagno - costituiscono il BB Passaggi, che occupa la mansarda di una spaziosa casa rurale di famiglia. <br />Ci√≤ che rende unico questo alloggio sono il grande spazio verde attorno alla casa, la colazione gestita in autonomia, la cucina a disposizione degli ospiti e l‚Äôaccoglienza personale.<br />In questa zona del Trentino ci sono vari laghi - oltre in Lago di Garda - possibilit√† di escursioni a piedi e in bicicletta.<br /><br /><b>Guest access</b><br />Gli ospiti potranno di		Private room	1	2	55	BB15	BB
3464772	MinaVill la casa sulle Dolomiti	Ospitare mettere a disposizione la nostra piccola casa di montagna e organizzare qualsiasi intrattenimento che allieti i nostri ospiti.<br /><br /><b>The space</b><br />Il B&B √® al piano terra di una casa di tre piani abitata dai propietari .<br />Il parcheggio √® privato .<br />A due minuti dal centro ma nella totale quiete con vista dal giardino sulle magnifiche Dolomiti e sui paesi che caratterizzano il Primiero.<br /><br /><b>Guest access</b><br />Accogliente e piccolo con solo 1 camera matrimoniale, soggiorno ,  bagno e giardino  a unica e completa disposizione degli ospiti .<br />Nella zona soggiorno √® presente un bollitore ,un forno a microonde , una macchina del caff√® /bevande  un  ampia gamma di servizi un divano letto ad una piazza e mezza,TV, lettore dvd ,rete wifi e posto macchina.La prima colazione viene servita nel soggiorno al piano superiore o se preferite nel soggiorno del b&B  e soluzioni personalizzate per eventuali esigenze particolari.<br />Sono disponibile due bici	Fiera di Primiero, Trentino-Alto Adige/S√ºdtirol, Italy	Private room	2	2	70	BB16	BB
3469536	Holidays Vacanze tra le Dolomiti in B&B Belsogno	We have 2 communicating rooms with bathroom for 4/5 people, and 4 single / double rooms with private bathroom equipped with TV, internet, also suitable for disabled people, breakfast included, private garden of 1000 square meters, parking also inside on request<br /><br /><b>The space</b><br />We offer you overnight stay with breakfast in our beautiful farmhouse. The bedrooms (each with its private bathroom) are very spacious and bright.<br /><br /><b>Guest access</b><br />internet, reading / tv room, breakfast room, barbecue, gazebo, ...<br /><br /><b>Other things to note</b><br />we offer brochures and thematic maps relating to the initiatives proposed by the accommodation company and the proloco		Private room	2	4	110	BB17	BB
3484693	B&B Enrosadira	Our B&B Enrosadira is in the ski resort of Vigo di Fassa. All rooms feature a balcony overlooking Val Di Fassa valley.  Our property is 200 metres from the Catinaccio ski slopes. The bus stop located 50 metres away links with Bolzano‚Äôs center.<br /><br />We do not rent the entire house,<br />we rent rooms and we do the breakfast service.<br /><br />No common kitchen.<br /><br /><b>The space</b><br />Decorated with either carpeted or wooden floors, all rooms come with a satellite TV and a fridge. The private bathroom is complete with a hairdryer and toiletries. We offer free Wifi, a private parking and a garage.<br /><br />In the summer you can enjoy our garden just to relax and chill out.<br /><br /><b>Guest access</b><br />We have a little wellness center, with a spa, steaming bath, jacuzzi and chromotherapy showers.<br />Due to Covid 19 restrictions, its not open at the moment ( summer 21)<br /><br /><b>Other things to note</b><br />We have 4 rooms with a little kitchen area, <br />w	Vigo di Fassa, Trentino-Alto Adige, Italy	Private room	19	30	50	BB18	BB
3591347	B&B Il Sorriso dei Nonni | 4 pax	Stanza quadrupla (un letto matrimoniale e un letto a castello) con bagno in camera, wi fi connection, servizio prima colazione, riassetto della stanza. La biancheria da letto e da bagno √® inclusa.<br /><br /><b>The space</b><br />Il Sorriso dei Nonni vi offre stanze moderne e funzionali ciascuna con il proprio bagno, una sala colazioni ambientata in una stube trentina riscaldata dal tepore della stufa ad ole, una cucina attrezzata dove potersi preparare un boccone, una sauna finlandese, un giardino con sdraio e lettini.<br /><br /><b>Other things to note</b><br />Suggeriamo di essere muniti di autovettura.<br /><br />Gli amici a 4 zampe sono i benvenuti, Vi ricordiamo per√≤ che - nel rispetto degli altri ospiti e per ragioni igieniche -  non sono ammessi nella sala colazioni ed in cucina		Private room	1	4	115	BB19	BB
3676799	BED & BREAKFAST LA MASERA DI ISABELLA	Alloggio confortevole nella formula "ospitalit√† in famiglia", a Mezzocorona, in Piana Rotaliana, al centro del Trentino tra vigneti e tradizioni sull'antica Via Claudia Augusta. E per gustare al meglio il Vostro soggiorno riceverete la Guest Card Trentino.<br /><br /><b>The space</b><br />Il B&B LA MASERA si trova al secondo piano in una antica casa rurale. Sono a disposizione una camera con un letto matrimoniale ed un letto singolo, bagno privato con vasca da bagno e doccia. Una camera con letto matrimoniale con bagno privato con doccia. Gli ambienti sono ampi ed accoglienti per farvi sentire a vostro agio e offrirvi un soggiorno confortevole. Internet Wi-Fi gratuito. Parcheggio privato. Al mattino offriamo una ricca colazione e su richiesta serviamo cibi appositamente pensati per eventuali intolleranze alimentari.<br /><br />Il B&B LA MASERA si trova a Mezzocorona, nel cuore del Trentino dove si fonde l'amore per la natura, il territorio e le tradizioni. Qui √® possibile trovare nuove		Private room	2	3	75	BB20	BB
3780134	B&B Alle Vigne - Flower Room	The quiet of the countryside, the farm spaces, the warm welcome of Fernanda and its unforgettable breakfasts, cooked with genuine and natural ingredients. The B&B alle Vigne offers welcoming spaces, with attention to details, an independent entrance and a spacious parking space. The center of Rovereto is just a 5 minute drive away. <br />Room with shared bathroom.<br /><br /><b>The space</b><br />The position of the B&B guarantees quietness and relaxation. The accommodation is surrounded by vineyards, orchards, a garden and a vegetable garden. Fernanda cultivates the vegetable garden, while Ruggero works the vineyards, all organic.<br /><br /><b>Guest access</b><br />Access to your room is independent. From the parking space you enter the passage stairs and the breakfast room, then your room. A gate guarantees security, therefore a remote control is given to enter and exit independently.<br /><br /><b>Other things to note</b><br />SHARED BATHROOM<br />The tourist tax is 1,20 ‚Ç¨ per nigh	Rovereto, Trentino-Alto Adige, Italy	Private room	1	4	50	BB21	BB
4073751	Cozy double room with B&B treatment	Our B&B Enrosadira is in the ski resort of Vigo di Fassa. All rooms feature a balcony overlooking Val Di Fassa valley.  Our property is 200 metres from the Catinaccio ski slopes. The bus stop located 50 metres away links with Bolzano‚Äôs center.<br /><br /><b>The space</b><br />Decorated with either carpeted or wooden floors, all rooms come with a satellite TV and a fridge. The private bathroom is complete with a hairdryer and toiletries. We offer free Wifi, a private parking and a garage.<br /><br />In the summer you can enjoy our garden just to relax and chill out.<br /><br /><b>Guest access</b><br />We have a little wellness center, with a spa, steaming bath, jacuzzi and chromotherapy showers.<br />Due to Covid restriction the Spa is closed during summer 2021	Vigo di Fassa, Trentino-Alto Adige, Italy	Private room	1	2	84	BB22	BB
4210132	B&B Taramelli stanza quadrupla con bagno privato	Bed and breakfast con 1 stanza quadrupla indipendente e 1 bagno esterno privato.  E' situato al quarto ed ultimo piano con ascensore in un contesto tranquillo, di fronte al nuovo polo museale "MUSE" e a 5 minuti dal centro storico.<br /><br /><b>Other things to note</b><br />Il Bed and breakfast √® indipendente, ma collegato direttamente con l'appartamento dei proprietari attraverso una porta comunicante.<br /><br /><b>License number</b><br />0218749	Trento, Trentino-Alto Adige, Italy	Private room	1	4	55	BB23	BB
4425260	Camera Romanica nel nostro Relais	Una romantica stanza con legno massello dipinto a mano , bagno privato , bel balcone con vista sulle montagne . E'  inclusa la I¬∞ colazione nella nostra magnifica stude tirolese , l'utilizzo del nostro giardino e la possibilit√† ( a pagamento ) di utilizzare il nostro centro wellness con sauna , bagno turco , vasca idromassaggio a sfioro , docce kneipp e zona relax<br /><br /><b>The space</b><br />Il Relais Fior di Bosco si trova a pochi passi dalla piazza della chiesa di Folgaria , troverete un parcheggio sia coperto che non , un bel giardino , una calda stube ed una splendida zona wellness		Private room	1	1	49	BB24	BB
4466786	Pedelmont	E' situato ai piedi del monte di Mezzocorona,   in una posizione tranquilla nel cuore del centro storico, a 100 m dalla piazza principale e dalla funivia. Per chi viene in bicicletta ci troviamo a circa 2 Km dalla ciclabile fra Trento e Bolzano,nodo importane per il collegamento con la Valle di Non e l'Altipiano della Paganella. Siamo a 2 Km dalla Fondazione Mach.La recente ristrutturazione del B&B ha mantenuto caratteristiche rurali con moderni comfort.<br /><br /><b>The space</b><br />La struttura offre una zona giorno con cucina<br />sala colazioni e accesso al giardino. <br />Le camere sono con balcone e bagno privato, una vista monte.<br /><br /><b>Guest access</b><br />La zona giorno √® al piano  terra adiacente al giardino mentre le camere sono al primo piano.<br /><br /><b>Other things to note</b><br />Situata nella parte pi√π tranquilla del paese vicinissima al centro storico	Mezzocorona, Trentino-Alto Adige/South Tyrol, Italy	Private room	1		48	BB25	BB
4734463	B&B Larix  un caldo nido di legno	accoglienti camere completamente in legno emanano calore e benessere in perfetta sintonia con il suggestivo paesaggio montano, fatto di  praterie, boschi di larici e di abeti e pi√π in alto ancora, pascoli verdeggianti, ed in inverno  nevi immacolate!<br /><br /><b>The space</b><br />le camere sono completamente in legno ed arredate con gusto tipico alpino fin nei minimi particolari<br /><br /><b>Guest access</b><br />giardino<br />biciclette<br />ciaspole		Private room	8	15	79	BB26	BB
4984036	Camera matrimoniale Superior con personal Spa	Con sauna privata a infrarossi, vasca da bagno, doccia effetto pioggia con cromoterapia, zona relax,  WiFi, caminetto, colazione √† la carte.<br /><br /><b>The space</b><br />Con sauna privata a infrarossi, doccia effetto pioggia con cromoterapia, vasca, zona relax, WiFi, caminetto, colazione √† la carte.<br /><br /><b>Guest access</b><br />A disposizione degli ospiti: piccola biblioteca nella hall, giardino con sedie a sdraio, palestra attrezzata, deposito sci e armadietti personali riscaldati per gli scarponi, deposito biciclette, parcheggio privato esterno<br /><br /><b>Other things to note</b><br />La nostra √® una piccola casa di Charme con sole 10 stanze tutte matrimoniali, per questo motivo l'atmosfera √® accogliente e familiare. E' principalmente adatta ad ospitare la coppia.	Campitello di Fassa, Trentino-Alto Adige, Italy	Private room	1	1	198	BB27	BB
5176727	Alpine Touring Hotel sulle Dolomiti	L'Alpine Touring Hotel si trova a Pozza di Fassa nel cuore delle Dolomiti del Trentino. Dalle camere puoi godere di una vista panoramica sulla Val di Fassa e sulle cime dolomitiche. Da noi troverete: atmosfera, gourmet, relax, ospitalit√† e ...<br /><br /><b>The space</b><br />Il prezzo comprende servizio di bed & breakfast in camera matrimoniale e colazione a buffet; garage e centro relax con sauna, biosauna, kneipp, bagno turco, zona relax e palestra sono compresi nel prezzo. <br /><br />L'AlpineTouring Hotel Val di Fassa si trova a Pozza di Fassa in posizione panoramica, soleggiata e tranquilla, a breve distanza dal centro e accerchiato dalle splendide Dolomiti Patrimonio dell'Unesco. <br /><br />Pozza di Fassa √® un dei paesi che compongono la Val di Fassa e si trova a met√† strada tra Moena e Canazei. <br /><br />La posizione di Pozza di Fassa e dell'Alpine Touring Hotel √® perfetta per gli amanti della montagna, in inverno potrete passare delle stupende settimane bianche in Val di Fa	Pozza di Fassa, Trentino-Alto Adige, Italy	Private room	1	2	120	BB28	BB
5198395	Al Cavour 34 - City center room only	Al Cavour 34 welcomes you in one of the most beautiful squares of Italy, Piazza Duomo in Trento. Ideally located in Palazzo Gallo, an ancient palace dated 16th century, the apartment, newly rennovated, is the result of the fusion of history and desig<br /><br /><b>The space</b><br />Ideally located in Palazzo Gallo, an ancient palace dated 16th century, the apartment, newly rennovated, is the result of the fusion of history and design.<br /><br /><b>Other things to note</b><br />We offer a covered parking for bicycles.<br />We welcome small size pets with a supplement of ‚Ç¨ 10.		Private room	1	1	61	BB29	BB
5821479	Private room with bathroom at B&B dal Nonno	La stanza si trova nel Bed&Breakfast "dal nonno". composto da 4 camere, una con bagno privato e 3 condividono il bagno. <br />Ampia terrazza per le colazioni con vista sul giardino/orto del "nonno".<br /><br /><b>The space</b><br />This room is a double room with private bathroom in a cozy b&b only one minutes fron the town centre.<br /><br />You can enjoy the breakfast in our sunny balcony<br /><br /><b>Other things to note</b><br />Tax: 0,70 ‚Ç¨ per night per person to pay at the arrival time.		Private room	1	1	82	BB30	BB
5996670	Charmant room  with mezanine in Canazei	Charmant loft room in renovated typical farmhouse with private multifunctional shower and TV		Private room	1	1	74	BB31	BB
6220439	Il b&b nel centro di Trento	Emplacement et style<br />Notre B&B se trouve dans une r√©gion r√©put√©e pour ses √©tablissements et ses eaux thermales √† Trento ville d‚ÄôArt, dans une r√©gion riche de t√©moignages d‚Äôun pass√© historique, architectural et culturel, dans un lieu offrant une vue exceptionnelle, au c≈ìur de la ville.<br /><br /><b>Other things to note</b><br />Emplacement et style<br />Notre B&B se trouve dans une r√©gion r√©put√©e pour ses √©tablissements et ses eaux thermales √† Trento ville d‚ÄôArt, dans une r√©gion riche de t√©moignages d‚Äôun pass√© historique, architectural et culturel, dans un lieu offrant une vue exceptionnelle, au c≈ìur de la ville. "B&B Al Palazzo Malfatti" est une prestigieuse demeure o√π respirer les saveurs de notre pass√©, une structure con√ßue avec gout, raffinement et amour pour le soin du d√©tail, une √©l√©gante r√©sidence unique par l‚Äôoriginalit√© de son style, un √©difice historique o√π pass√© et pr√©sent ne font plus qu‚Äôun afin de vous garantir le maximum de confort.<br />Environs<br />Les voyageurs q		Private room	1	3	118	BB32	BB
6345874	B&B al Capitello loc.Cadine-Trento - camera Rita	Situato in casa contadina dei primi '800 interamente ristrutturata.Dispone di 1 camera tripla e 1 quadrupla, bagni privati, sala colazioni con uso cucina. Ampio terrazzo. Parcheggio libero a 50 metri. Siamo a 5 km da Trento raggiungibile con autobus.<br /><br /><b>The space</b><br />Il B&B √® composto da 2 ampie camere. Camera Rita con letto matrimoniale e terzo letto a richiesta e bagno privato. Camera Laura con letto matrimoniale e letto a castello e bagno privato. Sala colazioni.<br />La nostra abbondante colazione dolce e salata prevede l'uso di prodotti genuini provenienti da produttori locali e prodotti fatti in casa. Gli ospiti potranno rilassarsi sull'ampia terrazza con vista incantevole sul Monte Bondone. <br />Il nostro B&B aderisce al circuito di B&B di qualit√† del Trentino.<br /><br /><b>Guest access</b><br />Gli ospiti posso usare nella sala comune frigorifero, forno a microonde, stoviglie. Gli ospiti possono disporre di deposito coperto e chiuso per bici/moto.<br /><br /><	Cadine, Trentino-Alto Adige, Italy	Private room	1	2	55	BB33	BB
6345895	B&B al Capitello loc. C√†dine-Trento - camera Laura	Situato in casa contadina dei primi '800 interamente ristrutturata.Dispone di 1 camera tripla e 1 quadrupla, bagni privati, sala colazioni con uso cucina. Ampio terrazzo. Parcheggio libero a 50 metri. Siamo a 5 km da Trento raggiungibile con autobus.<br /><br /><b>The space</b><br />Il B&B √® composto da 2 ampie camere. Camera Rita con letto matrimoniale e terzo letto a richiesta e bagno privato. Camera Laura con letto matrimoniale e letto a castello e bagno privato. Sala colazioni.<br />La nostra abbondante colazione dolce e salata prevede l'uso di prodotti genuini provenienti da produttori locali e prodotti fatti in casa. Gli ospiti potranno rilassarsi sull'ampia terrazza con vista incantevole sul Monte Bondone.<br />Il nostro B&B aderisce al circuito di B&B di qualit√† del Trentino.<br /><br /><b>Guest access</b><br />Gli ospiti posso usare nella sala comune frigorifero, forno a microonde, stoviglie. Gli ospiti possono disporre di deposito coperto e chiuso per bici/moto.<br /><br /><b	Cadine, Trento, Italy	Private room	1	4	75	BB34	BB
7034346	B&B tranquillo, Alba Sul Lago	Al limitare del bosco nella pace che la natura montana ci offre ho aperto la porta di casa mia ai viaggiatori del mondo. In questo vecchio maso ho realizzato questo Bed and Breakfast affacciato sul lago di Caldonazzo e le vallate. <br /><br /><br />I momenti vissuti mirando l'emozionante panorama sono gioia pura per gli occhi, io vivo qui da qualche anno e non mi stancher√≤ mai di goderne.<br /><br /><br /><br />Potrete immergervi completamente nella natura anche rilassandovi nel piccolo giardino fiorito.<br /><br /><br /><br /><br /><br />Vi aspetto!<br /><br /><b>The space</b><br />Il B&B Alba sul Lago ha due stanze: "Ambra" e "Giada". Curate nei minimi dettagli, dall'angolo del t√® al balcone che offre una vista mozzafiato sul Lago di Caldonazzo e le vallate che lo circondano. <br />Entrambe dispongono di un ingresso indipendente.<br /><br /><b>Guest access</b><br />Le stanze sono circondate dal bosco e dal giardino attrezzato accessibile ai nostri ospiti.<br /><br /><b>Other things t	San Vito, Trentino-Alto Adige, Italy	Private room	1	2	76	BB35	BB
7208528	Tripla vacanze in Val di Fiemme Trentino	Piccolo Hotel al centro di una meravigliosa valle, disponibilit√† e accoglienza ci accompagnano per offrirvi una rilassante vacanza estiva. Confortevoli stanze, spa, bike, escursioni, giochi bimbi, sport e divertimento per ogni et√† ed esigenza<br /><br /><b>Other things to note</b><br />2 euro a notte per l'ambiente e per te!<br /><br />La vacanza‚Äúgreen‚Äù costa meno. In estate, con un piccolo contributo di 2 Euro a notte, puoi viaggiare gratuitamente su impianti di risalita, trenini, bus e navette. Gratis anche escursioni guidate, racconti spettacolari, escursioni bike accompagnate, musei e castelli.<br /><br />La Trentino & FiemmE-motion Summer Card, aiuta l‚Äôambiente con un costo di 2 Euro a notte pur avendo un valore giornaliero di almeno 7 euro, per soggiorni fino a 10 notti, i bambini fino a 14 anni sono gratis.		Private room	1	3	45	BB36	BB
